Student,State,IsCorrect,Time,TestCount
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,RE,1,0,18
28,GR,1,0,18
28,GR,1,0,18
30,NS,1,0,0
30,NT,0,0,0
30,NT,0,0,0
30,NT,0,1,0
30,NT,0,0,0
30,NT,0,1,0
30,NT,0,0,0
30,NT,0,0,0
30,NT,0,1,0
30,NT,0,0,0
30,NT,0,0,0
30,NT,0,1,0
30,NT,0,0,0
30,NT,0,997,0
30,NT,0,253,0
30,NT,0,9,1
30,NT,0,34,1
30,NT,0,150,1
30,NT,0,9,1
30,NT,0,327,1
30,NT,0,17,1
30,NT,0,18,1
30,NT,0,14,1
30,NT,0,6,1
30,NT,0,9,1
30,NT,0,17,1
30,NT,0,2,1
30,NT,0,16,1
30,GR,1,1,1
30,GR,1,0,1
30,GR,1,3,1
30,GR,1,0,1
30,GR,1,2,1
30,GR,1,11,1
30,GR,1,3,1
30,WR,1,51,2
30,MO,0,22,3
30,MO,0,12,3
30,MO,0,8,3
30,MO,0,10,3
30,RE,1,3,3
30,RE,1,0,3
30,RE,1,37,3
30,RE,1,9,3
30,RE,1,2,3
30,GR,1,0,3
30,GR,1,0,3
30,WR,1,65,4
30,WR,1,46,4
30,WR,1,1,4
30,WR,1,3,4
30,WR,1,7,4
30,WR,1,9,4
30,WR,1,36,4
30,WR,1,24,4
30,WR,1,1,4
30,WR,1,10,4
30,WR,1,86,4
30,WR,1,2,4
30,WR,1,3,4
30,WR,1,7,4
30,NT,0,21,4
30,NT,0,13,4
30,NT,0,20,4
30,NT,0,31,4
30,NT,0,6,4
30,NT,0,2,4
30,GR,1,0,4
30,GR,1,0,4
30,WR,1,23,5
30,WR,1,17,5
30,RE,1,1,5
30,RE,1,29,5
30,RE,1,7,5
30,RE,1,6,5
30,NT,0,236,6
30,NT,0,47,6
30,NT,0,38,6
30,NT,0,2,6
30,NT,0,14,6
30,NT,0,1,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,6,6
30,NT,0,47,6
30,NT,0,2,6
30,NT,0,0,6
30,NT,0,18,6
30,NT,0,0,6
30,NT,0,16,6
30,NT,0,26,6
30,NT,0,6,6
30,NT,0,12,6
30,NT,0,37,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,0,6
30,NT,0,3,6
30,NT,0,32,6
30,NT,0,12,6
30,NT,0,4,6
30,NT,0,6,6
30,NT,0,0,6
30,NT,0,7,6
30,NT,0,0,6
30,NT,0,49,6
30,NT,0,29,6
30,NT,0,0,6
30,NT,0,7,6
30,NT,0,0,6
30,NT,0,7,6
30,NT,0,8,6
30,NT,0,0,6
30,NT,0,82,6
30,NT,0,0,6
30,NT,0,4,6
30,NT,0,0,6
30,NT,0,13,6
30,NT,0,2,6
30,NT,0,2,6
30,NT,0,1,6
30,NT,0,0,6
30,NT,0,27,6
30,NT,0,25,6
30,NT,0,2,6
30,NT,0,20,6
30,NT,0,0,6
30,NT,0,12,6
30,NT,0,122,7
30,NT,0,88,7
30,NT,0,224,7
30,NT,0,71,7
30,NT,0,19,7
30,NT,0,99,7
30,NT,0,16,7
30,NT,0,0,7
30,NT,0,68,7
30,NT,0,11,7
30,NT,0,37,7
30,NT,0,5,7
30,NT,0,214,7
30,NT,0,75,8
30,NT,0,13,8
30,NT,0,8,8
30,NT,0,29,8
30,NT,0,60,8
30,NT,0,68,8
30,NT,0,4,8
30,NT,0,20,8
30,NT,0,12,8
30,NT,0,5,8
30,NT,0,46,8
30,NT,0,27,8
30,NT,0,22,8
30,NT,0,12,8
30,NT,0,6,8
30,NT,0,168,9
30,NT,0,88,9
30,NT,0,109,9
30,NT,0,9,9
30,NT,0,9,9
30,NT,0,14,9
30,NT,0,23,9
30,NT,0,134,9
30,NT,0,10,9
30,NT,0,33,9
30,NT,0,26,9
30,NT,0,17,9
30,NT,0,21,9
30,NT,0,23,9
30,GR,1,10,9
30,GR,1,4,9
30,GR,1,0,9
30,GR,1,0,9
30,GR,1,0,9
30,GR,1,0,9
30,GR,1,0,9
30,GR,1,0,9
30,RF,1,50,9
30,RF,1,22,9
30,RF,1,19,9
30,RF,1,23,9
30,RF,1,18,9
30,RF,1,50,9
30,RF,1,5,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,GR,1,0,9
30,RF,1,139,9
30,RF,1,9,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,RF,1,0,9
30,GR,1,0,9
30,WR,1,208,10
30,WR,1,38,10
30,RE,1,17,10
30,RE,1,49,10
30,RE,1,41,10
30,RE,1,15,10
30,RE,1,19,10
30,RE,1,30,10
30,RE,1,18,10
30,RE,1,11,10
30,RE,1,19,10
30,RE,1,37,10
30,RE,1,2,10
30,RE,1,6,10
30,RE,1,0,10
30,RE,1,0,10
30,RE,1,0,10
30,RE,1,0,10
30,RE,1,0,10
30,GR,1,0,10
30,GR,1,0,10
30,RF,1,84,10
30,RF,1,1,10
30,RF,1,3,10
30,RF,1,38,10
30,RF,1,5,10
30,RF,1,34,10
30,RF,1,3,10
30,RF,1,34,10
30,RF,1,4,10
30,RF,1,4,10
30,RF,1,0,10
30,RF,1,0,10
30,RF,1,0,10
30,RF,1,0,10
30,GR,1,0,10
30,GR,1,0,10
30,GR,1,0,10
30,WR,1,953,11
30,MO,1,37,12
30,WR,1,9,12
30,WR,1,73,12
30,WR,1,23,12
30,WR,1,15,12
30,RE,1,7,12
30,RE,1,75,12
30,RE,1,9,12
30,RE,1,21,12
30,RE,1,158,12
30,RE,1,453,12
30,RE,1,69,12
30,RE,1,54,12
30,RE,1,25,12
30,RE,1,35,12
30,RE,1,105,12
30,RE,1,353,12
30,RE,1,326,12
30,RE,1,150,12
30,RE,1,19,12
30,RE,1,57,12
30,RE,1,440,12
30,RE,1,333,12
30,RE,1,697,12
30,RE,1,40,12
30,RE,1,52,12
30,RE,1,15,12
30,RE,1,3,12
30,RE,1,6,12
30,RE,1,42,12
30,RE,1,165,12
30,RE,1,15,12
30,RE,1,7,12
30,RE,1,8,12
30,RE,1,16,12
30,RE,1,9,12
30,RE,1,414,12
30,RE,1,161,12
30,RE,1,18,12
30,RE,1,10,12
30,RE,1,91,12
30,RE,1,19,12
30,RE,1,74,12
30,RE,1,108,12
30,RE,1,6,12
30,RE,1,0,12
30,RE,1,14,12
30,RE,1,4,12
30,NT,0,63,13
30,NT,0,15,13
30,NT,0,85,13
30,NT,0,4,13
30,NT,0,0,13
30,NT,0,135,13
30,NT,0,41,13
30,NT,0,26,13
30,NT,0,0,13
30,NT,0,13,13
30,NT,0,0,13
30,NT,0,16,13
30,NT,0,4,13
30,NT,0,0,13
30,NT,0,32,13
30,NT,0,11,13
30,NT,0,12,13
30,NT,0,0,13
30,NT,0,0,13
30,NT,0,0,13
30,NT,0,0,13
30,NT,0,0,13
30,NT,0,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,10,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,GR,1,0,13
30,WR,1,240,14
30,WR,1,34,14
30,NT,0,131,14
30,NT,0,61,14
30,NT,0,0,14
30,NT,0,21,14
30,NT,0,127,14
30,NT,0,3,14
30,NT,0,18,14
30,NT,0,79,14
30,NT,0,125,14
30,NT,0,78,15
30,NT,0,19,15
30,NT,0,10,15
30,NT,0,5,15
30,NT,0,0,15
30,NT,0,10,15
30,NT,0,46,15
30,NT,0,4,15
30,NT,0,19,15
30,NT,0,2,15
30,NT,0,8,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,NT,0,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,3,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,2,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,GR,1,0,15
30,RF,1,132,15
30,RF,1,16,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,RF,1,0,15
30,GR,1,0,15
30,WR,1,59,16
30,WR,1,1103,16
30,MO,0,19,17
30,MO,0,48,17
30,MO,0,35,17
30,MO,0,0,17
30,NT,0,0,17
30,NT,0,99,17
30,NT,0,2,17
30,NT,0,101,17
30,NT,0,87,17
30,NT,0,112,17
30,NT,0,33,17
30,NT,0,24,17
30,NT,0,140,17
30,NT,0,38,17
30,NT,0,19,17
30,NT,0,5,17
30,NT,0,14,17
30,NT,0,50,17
30,NT,0,113,17
30,NT,0,17,17
30,NT,0,59,17
30,NT,0,2,17
30,NT,0,25,17
30,NT,0,8,17
30,NT,0,20,17
30,NT,0,9,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,NT,0,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,2,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,1,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,GR,1,0,17
30,WR,1,56,18
30,MO,0,67,19
30,MO,0,152,19
30,MO,0,18,19
30,NT,0,46,20
30,NT,0,17,20
30,NT,0,21,20
30,NT,0,13,20
30,NT,0,35,20
30,NT,0,106,20
30,NT,0,20,20
30,NT,0,67,20
30,NT,0,32,20
30,NT,0,42,20
30,NT,0,30,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,35,20
30,NT,0,0,20
30,NT,0,12,20
30,NT,0,28,20
30,NT,0,27,20
30,NT,0,65,20
30,NT,0,19,20
30,NT,0,34,20
30,NT,0,15,20
30,NT,0,11,20
30,NT,0,18,20
30,NT,0,3,20
30,NT,0,3,20
30,NT,0,8,20
30,NT,0,3,20
30,NT,0,4,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,NT,0,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,2,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,GR,1,0,20
30,WR,1,47,21
30,WR,1,43,21
30,WR,1,2,21
30,WR,1,14,21
30,WR,1,20,21
30,WR,1,31,21
30,GR,1,2,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,RF,1,13,21
30,RF,1,10,21
30,RF,1,53,21
30,RF,1,122,21
30,RF,1,5,21
30,RF,1,11,21
30,RF,1,5,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,RF,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,2,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,2,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
30,GR,1,0,21
33,NS,1,0,0
33,WR,1,0,0
33,WR,1,1019,0
33,WR,1,9,1
33,WR,1,24,1
33,MO,1,90,2
33,MO,1,14,2
33,WR,1,2,2
33,RE,1,9,2
33,RE,1,15,2
33,RE,1,58,2
33,RE,1,10,2
33,RE,1,60,2
33,RE,1,38,2
33,RE,1,14,2
33,RE,1,0,2
33,RE,1,99,2
33,GR,1,4,2
33,WR,1,508,3
33,NT,0,52,3
33,NT,0,5,3
33,NT,0,55,3
33,NT,0,14,3
33,NT,0,63,3
33,NT,0,82,3
33,NT,0,11,3
33,NT,0,249,3
33,NT,0,3,3
33,NT,0,31,4
33,NT,0,15,4
33,NT,0,73,4
33,NT,0,6,4
33,NT,0,0,4
33,NT,0,49,4
33,NT,0,3,4
33,NT,0,87,5
33,NT,0,142,5
33,NT,0,3,5
33,NT,0,27,6
33,NT,0,2,6
33,NT,0,43,7
33,NT,0,3,7
33,NT,0,18,7
33,NT,0,3,7
33,NT,0,1,7
33,NT,0,2,7
33,NT,0,473,7
33,NT,0,700,8
33,NT,0,3,8
33,NT,0,3,8
33,NT,0,0,8
33,NT,0,14,8
33,NT,0,107,8
33,NT,0,1,8
33,NT,0,5,8
33,NT,0,49,8
33,NT,0,3,8
33,NT,0,337,9
33,NT,0,97,9
33,NT,0,7,9
33,NT,0,9,9
33,NT,0,120,9
33,NT,0,4,9
33,NT,0,8,9
33,NT,0,23,9
33,NT,0,22,9
33,NT,0,0,9
33,NT,0,24,9
33,NT,0,8,9
33,NT,0,240,9
33,NT,0,333,9
33,NT,0,9,10
33,NT,0,22,10
33,NT,0,41,10
33,NT,0,0,10
33,NT,0,31,10
33,NT,0,31,10
33,NT,0,65,10
33,NT,0,18,10
33,NT,0,5,10
33,NT,0,3,10
33,NT,0,9,10
33,NT,0,21,10
33,NT,0,97,10
33,NT,0,0,10
33,NT,0,17,10
33,NT,0,6,10
33,NT,0,9,10
33,NT,0,0,10
33,NT,0,1,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,35,10
33,NT,0,0,10
33,NT,0,22,10
33,NT,0,0,10
33,NT,0,35,10
33,NT,0,4,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,0,10
33,NT,0,125,11
33,NT,0,42,11
33,NT,0,80,11
33,NT,0,21,11
33,NT,0,37,11
33,NT,0,39,11
33,NT,0,16,11
33,NT,0,12,11
33,NT,0,4,11
33,NT,0,12,11
33,NT,0,2,11
33,NT,0,23,11
33,NT,0,38,11
33,NT,0,11,11
33,NT,0,0,11
33,NT,0,99,11
33,NT,0,49,11
33,NT,0,3,11
33,NT,0,2,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,0,11
33,NT,0,6,11
33,NT,0,0,11
33,NT,0,58,12
33,NT,0,4,13
33,NT,0,3,13
33,NT,0,46,13
33,NT,0,3,13
33,NT,0,50,13
33,NT,0,42,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,16,13
33,NT,0,136,13
33,NT,0,29,13
33,NT,0,90,13
33,NT,0,47,13
33,NT,0,23,13
33,NT,0,27,13
33,NT,0,16,13
33,NT,0,29,13
33,NT,0,9,13
33,NT,0,30,13
33,NT,0,8,13
33,NT,0,53,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,0,13
33,NT,0,1,13
33,NT,0,81,13
33,NT,0,36,13
33,NT,0,2,13
33,NT,0,2,13
33,NT,0,84,14
33,NT,0,6,15
33,NT,0,3,15
33,NT,0,66,15
33,NT,0,0,15
33,NT,0,61,15
33,NT,0,15,15
33,NT,0,34,15
33,NT,0,55,15
33,NT,0,7,15
33,NT,0,3,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,59,15
33,NT,0,3,15
33,NT,0,54,15
33,NT,0,7,15
33,NT,0,0,15
33,NT,0,14,15
33,NT,0,1,15
33,NT,0,2,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,1,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,0,15
33,NT,0,25,16
33,NT,0,45,16
33,NT,0,75,16
33,NT,0,26,16
33,NT,0,19,16
33,NT,0,65,16
33,NT,0,55,16
33,NT,0,23,16
33,NT,0,38,16
33,NT,0,23,16
33,NT,0,134,16
33,NT,0,14,16
33,NT,0,13,16
33,NT,0,191,17
33,NT,0,114,17
33,NT,0,37,17
33,NT,0,32,17
33,NT,0,18,17
33,NT,0,229,18
33,NT,0,57,18
33,NT,0,6,18
33,NT,0,0,18
33,NT,0,9,18
33,NT,0,0,18
33,NT,0,22,18
33,NT,0,29,18
33,NT,0,11,18
33,NT,0,68,19
33,NT,0,6,20
33,NT,0,2,20
33,NT,0,52,20
33,NT,0,31,20
33,NT,0,35,20
33,NT,0,12,20
33,NT,0,25,20
33,NT,0,3,20
33,NT,0,193,21
33,NT,0,5,21
33,NT,0,0,21
33,NT,0,44,21
33,NT,0,25,21
33,NT,0,43,21
33,NT,0,82,21
33,NT,0,0,21
33,NT,0,59,21
33,NT,0,0,21
33,NT,0,210,21
33,NT,0,0,21
33,NT,0,19,21
33,NT,0,44,21
33,NT,0,18,21
33,NT,0,14,21
33,NT,0,43,21
33,NT,0,3,21
33,NT,0,14,21
33,NT,0,88,21
33,NT,0,33,21
33,NT,0,217,21
33,NT,0,13,21
33,NT,0,6,21
33,NT,0,15,21
33,NT,0,4,21
33,NT,0,0,21
33,NT,0,15,21
33,NT,0,6,21
33,NT,0,4,21
33,NT,0,24,21
33,NT,0,19,21
33,NT,0,8,21
33,NT,0,45,21
33,NT,0,3,21
33,NT,0,71,21
33,NT,0,37,21
33,NT,0,14,21
33,NT,0,9,21
33,NT,0,10,21
33,NT,0,65,21
33,NT,0,4,21
33,NT,0,2,21
33,NT,0,5,21
33,NT,0,2,21
33,NT,0,9,22
33,NT,0,1,22
33,NT,0,8,23
33,NT,0,1,23
33,NT,0,11,23
33,NT,0,6,23
33,NT,0,6,23
33,NT,0,6,23
33,NT,0,4,23
33,NT,0,9,23
33,NT,0,6,23
33,NT,0,5,23
33,NT,0,5,23
33,NT,0,5,23
33,NT,0,6,23
33,NT,0,6,23
33,NT,0,17,23
33,NT,0,20,23
33,NT,0,50,23
33,NT,0,33,23
33,NT,0,94,23
33,NT,0,47,23
33,NT,0,4,23
33,NT,0,319,23
33,NT,0,255,23
33,NT,0,138,23
33,NT,0,269,23
33,NT,0,196,23
33,NT,0,106,23
33,NT,0,113,23
33,NT,0,140,23
33,NT,0,273,23
33,NT,0,25,23
33,NT,0,94,23
33,NT,0,13,23
33,NT,0,303,23
33,NT,0,0,23
33,NT,0,5200746,23
33,NT,0,31,23
33,NT,0,0,23
33,NT,0,9,24
33,NT,0,6,25
33,NT,0,125,26
33,NT,0,45,27
33,NT,0,12,27
33,NT,0,352595,28
33,NT,0,0,29
33,NT,0,0,30
33,NT,0,0,31
33,NT,0,0,32
33,NT,0,0,33
33,NT,0,1096,34
33,NT,0,803,35
33,NT,0,814,36
33,NT,0,814,37
33,NT,0,0,38
33,NT,0,5553134,38
33,NT,0,0,38
33,NT,0,696718,39
33,NT,0,0,40
33,NT,0,0,41
33,NT,0,0,42
33,NT,0,0,43
33,NT,0,0,44
33,NT,0,0,45
33,NT,0,0,46
33,NT,0,421,47
33,NT,0,247,48
33,NT,0,21232,48
33,NT,0,717284,48
33,NT,0,0,48
33,NT,0,6059144,48
33,NT,0,18,48
33,NT,0,505749,48
33,NT,0,242229,48
33,NT,0,579965,48
33,NT,0,32,48
33,NT,0,511664,48
33,NT,0,252598,48
33,NT,0,259550,48
33,NT,0,4518953,48
33,NT,0,5101539,48
33,NT,0,582610,48
33,NT,0,19,48
33,NT,0,5215147,48
33,NT,0,0,48
33,NT,0,5798441,48
33,NT,0,389,48
33,NT,0,261875,48
33,NT,0,12,48
33,NT,0,403,48
33,NT,0,12,48
33,NT,0,261868,48
33,NT,0,325,48
33,NT,0,261645,48
33,NT,0,19,48
33,NT,0,507069,48
33,NT,0,5553379,48
33,NT,0,0,48
33,NT,0,696773,48
33,NT,0,502,48
33,NT,0,77087919,48
33,NT,0,40327057,48
33,NT,0,44,48
33,NT,0,597,48
33,NT,0,9,48
33,NT,0,36759413,48
33,NT,0,697159,48
33,NT,0,0,48
33,NT,0,77690400,48
33,NT,0,122,48
33,NT,0,76993799,48
33,NT,0,36759528,48
33,NT,0,40237784,48
33,NT,0,76997042,48
33,NT,0,696993,48
33,NT,0,0,48
33,NT,0,77693912,48
33,NT,0,55,48
33,NT,0,40237254,48
33,NT,0,6,48
33,NT,0,242,48
33,NT,0,248,48
33,NT,0,37456604,48
33,NT,0,0,48
33,NT,0,37456831,48
33,NT,0,37456831,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,5800437,48
33,NT,0,585244,48
33,NT,0,581673,48
33,NT,0,5796867,48
33,NT,0,0,48
33,NT,0,5553222,48
33,NT,0,247216,48
33,NT,0,585268,48
33,NT,0,5215170,48
33,NT,0,0,48
33,NT,0,5553222,48
33,NT,0,5553222,48
33,NT,0,0,48
33,NT,0,5800438,48
33,NT,0,247326,48
33,NT,0,242969,48
33,NT,0,580930,48
33,NT,0,5215151,48
33,NT,0,0,48
33,NT,0,5553112,48
33,NT,0,5553113,48
33,NT,0,0,48
33,NT,0,5200756,48
33,NT,0,31,48
33,NT,0,0,48
33,NT,0,9,48
33,NT,0,6,48
33,NT,0,125,48
33,NT,0,45,48
33,NT,0,12,48
33,NT,0,352595,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,1096,48
33,NT,0,803,48
33,NT,0,814,48
33,NT,0,814,48
33,NT,0,0,48
33,NT,0,5553143,48
33,NT,0,0,48
33,NT,0,696727,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,421,48
33,NT,0,247,48
33,NT,0,21232,48
33,NT,0,717291,48
33,NT,0,0,48
33,NT,0,6059151,48
33,NT,0,18,48
33,NT,0,505749,48
33,NT,0,242229,48
33,NT,0,579965,48
33,NT,0,32,48
33,NT,0,511664,48
33,NT,0,252598,48
33,NT,0,259550,48
33,NT,0,4518953,48
33,NT,0,5101539,48
33,NT,0,582610,48
33,NT,0,19,48
33,NT,0,5215154,48
33,NT,0,0,48
33,NT,0,5798448,48
33,NT,0,389,48
33,NT,0,261875,48
33,NT,0,12,48
33,NT,0,403,48
33,NT,0,12,48
33,NT,0,261868,48
33,NT,0,325,48
33,NT,0,261645,48
33,NT,0,19,48
33,NT,0,507069,48
33,NT,0,5553386,48
33,NT,0,0,48
33,NT,0,696780,48
33,NT,0,502,48
33,NT,0,77087919,48
33,NT,0,40327057,48
33,NT,0,44,48
33,NT,0,597,48
33,NT,0,9,48
33,NT,0,36759413,48
33,NT,0,697166,48
33,NT,0,0,48
33,NT,0,77690407,48
33,NT,0,122,48
33,NT,0,76993799,48
33,NT,0,36759528,48
33,NT,0,40237784,48
33,NT,0,76997042,48
33,NT,0,697000,48
33,NT,0,0,48
33,NT,0,77693919,48
33,NT,0,55,48
33,NT,0,40237254,48
33,NT,0,6,48
33,NT,0,242,48
33,NT,0,248,48
33,NT,0,37456610,48
33,NT,0,0,48
33,NT,0,37456837,48
33,NT,0,37456838,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,5800444,48
33,NT,0,585244,48
33,NT,0,581673,48
33,NT,0,5796873,48
33,NT,0,0,48
33,NT,0,5553228,48
33,NT,0,247216,48
33,NT,0,585268,48
33,NT,0,5215176,48
33,NT,0,0,48
33,NT,0,5553228,48
33,NT,0,5553228,48
33,NT,0,0,48
33,NT,0,5800444,48
33,NT,0,247326,48
33,NT,0,242969,48
33,NT,0,580930,48
33,NT,0,5215158,48
33,NT,0,0,48
33,NT,0,5553119,48
33,NT,0,5553119,48
33,NT,0,0,48
33,NT,0,1,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,1,48
33,NT,0,0,48
33,NT,0,1,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,0,48
33,NT,0,5200765,48
33,NT,0,31,48
33,NT,0,0,48
33,NT,0,9,49
33,NT,0,6,50
33,NT,0,125,51
33,NT,0,45,52
33,NT,0,12,52
33,NT,0,352595,53
33,NT,0,0,54
33,NT,0,0,55
33,NT,0,0,56
33,NT,0,0,57
33,NT,0,0,58
33,NT,0,1096,59
33,NT,0,803,60
33,NT,0,814,61
33,NT,0,814,62
33,NT,0,0,63
33,NT,0,5553153,63
33,NT,0,0,63
33,NT,0,270186,63
33,NT,0,308,64
33,NT,0,0,65
33,NT,0,0,66
33,NT,0,0,67
33,NT,0,0,68
33,NT,0,0,69
33,NT,0,0,70
33,NT,0,0,71
33,NT,0,0,72
33,NT,0,308,73
33,NT,0,2270,74
33,NT,0,2016,75
33,NT,0,395,76
33,NT,0,55,77
33,NT,0,1566,78
33,NT,0,93,79
33,NT,0,84,80
33,NT,0,283,81
33,NT,0,309,82
33,NT,0,1432,83
33,NT,0,451586,83
33,NT,0,446968,83
33,NT,0,270335,83
33,NT,0,0,83
33,NT,0,272910,84
33,NT,0,11,85
33,NT,0,12,86
33,NT,0,11,87
33,NT,0,1147,88
33,NT,0,6,89
33,NT,0,7,90
33,NT,0,8,91
33,NT,0,21,92
33,NT,0,48,93
33,NT,0,333,94
33,NT,0,2616,95
33,NT,0,3247,95
33,NT,0,4019,95
33,NT,0,5004,95
33,NT,0,272923,95
33,NT,0,0,95
33,NT,0,6059164,95
33,NT,0,18,95
33,NT,0,505749,95
