Exercise,Repository,Student,State,IsCorrect,Time,TestCount
TEL,3,4,NT,0,16,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,28206,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,6,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,21,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,1,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,17,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,6,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,2,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,623,61
TEL,3,4,NT,0,24,61
TEL,3,4,NT,0,1,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,29,61
TEL,3,4,NT,0,1,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,275,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,21,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,38,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,49,61
TEL,3,4,NT,0,43,61
TEL,3,4,NT,0,10,61
TEL,3,4,NT,0,1,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,249,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,17,61
TEL,3,4,NT,0,9,61
TEL,3,4,NT,0,7,61
TEL,3,4,NT,0,11,61
TEL,3,4,NT,0,10,61
TEL,3,4,NT,0,6,61
TEL,3,4,NT,0,7,61
TEL,3,4,NT,0,9,61
TEL,3,4,NT,0,6,61
TEL,3,4,NT,0,3,61
TEL,3,4,NT,0,6,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,9,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,3,61
TEL,3,4,NT,0,11,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,5,61
TEL,3,4,NT,0,12,61
TEL,3,4,NT,0,4,61
TEL,3,4,NT,0,3,61
TEL,3,4,NT,0,3,61
TEL,3,4,NT,0,3,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
TEL,3,4,NT,0,0,61
MR,4,6,NS,1,0,0
MR,4,6,WR,1,0,0
MR,4,6,WR,1,664,0
MR,4,6,WR,1,15,1
MR,4,6,RE,1,20,1
MR,4,6,RE,1,20,1
MR,4,6,RE,1,29,1
MR,4,6,RE,1,2,1
MR,4,6,RE,1,24,1
MR,4,6,RE,1,0,1
MR,4,6,RE,1,5,1
MR,4,6,RE,1,3,1
MR,4,6,RE,1,67,1
MR,4,6,RE,1,24,1
MR,4,6,RE,1,117,1
MR,4,6,RE,1,12,1
MR,4,6,RE,1,9,1
MR,4,6,RE,1,114,1
MR,4,6,RE,1,10,1
MR,4,6,RE,1,64,1
MR,4,6,RE,1,10,1
MR,4,6,RE,1,13,1
MR,4,6,RE,1,9,1
MR,4,6,RE,1,2,1
MR,4,6,RE,1,54,1
MR,4,6,RE,1,16,1
MR,4,6,RE,1,11,1
MR,4,6,RE,1,4,1
MR,4,6,RE,1,11,1
MR,4,6,RE,1,5,1
MR,4,6,RE,1,12,1
MR,4,6,RE,1,5,1
MR,4,6,RE,1,8,1
MR,4,6,RE,1,3,1
MR,4,6,RE,1,4,1
MR,4,6,RE,1,58,1
MR,4,6,RE,1,23,1
MR,4,6,RE,1,20,1
MR,4,6,RE,1,48,1
MR,4,6,RE,1,14,1
MR,4,6,RE,1,40,1
MR,4,6,RE,1,6,1
MR,4,6,RE,1,37,1
MR,4,6,RE,1,9,1
MR,4,6,RE,1,80,1
MR,4,6,RE,1,1,1
MR,4,6,RE,1,59,1
MR,4,6,GR,1,3,1
MR,4,6,GR,1,3,1
MR,4,6,GR,1,0,1
MR,4,6,WR,1,12,2
MR,4,6,RE,1,1,2
MR,4,6,RE,1,68,2
MR,4,6,RE,1,2,2
MR,4,6,RE,1,16,2
MR,4,6,RE,1,4,2
MR,4,6,GR,1,0,2
MR,4,6,GR,1,0,2
MR,4,6,RF,1,22,2
MR,4,6,RF,1,8,2
MR,4,6,RF,1,2,2
MR,4,6,RF,1,5,2
MR,4,6,RF,1,286,2
MR,4,6,RF,1,4,2
MR,4,6,RF,1,9,2
MR,4,6,RF,1,1,2
MR,4,6,GR,1,0,2
MR,4,6,GR,1,0,2
MR,4,6,RF,1,327,2
MR,4,6,RF,1,0,2
MR,4,6,RF,1,113,2
MR,4,6,WR,1,522,3
MR,4,6,MO,0,27,4
MR,4,6,MO,0,3,4
MR,4,6,RE,1,4,4
MR,4,6,RE,1,177,4
MR,4,6,RE,1,4,4
MR,4,6,RE,1,0,4
MR,4,6,RE,1,0,4
MR,4,6,GR,1,0,4
MR,4,6,GR,1,0,4
MR,4,6,RF,1,91,4
MR,4,6,RF,1,151,4
MR,4,6,RF,1,8,4
MR,4,6,RF,1,0,4
MR,4,6,RF,1,0,4
MR,4,6,GR,1,0,4
MR,4,6,GR,1,0,4
MR,4,6,RF,1,119,4
MR,4,6,RF,1,3,4
MR,4,6,WR,1,7,5
MR,4,6,NT,0,10,5
MR,4,6,NT,0,557,5
MR,4,6,NT,0,587,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,0,5
MR,4,6,NT,0,83,5
MR,4,6,NT,0,3,5
MR,4,6,NT,0,410,5
MR,4,6,GR,1,1,5
MR,4,6,GR,1,1,5
MR,4,6,GR,1,0,5
MR,4,6,GR,1,0,5
MR,4,6,RE,1,0,5
MR,4,6,RE,1,0,5
MR,4,6,RE,1,0,5
MR,4,6,RE,1,0,5
MR,4,6,RE,1,353,5
MR,4,6,RE,1,3,5
MR,4,6,RE,1,59,5
MR,4,6,RE,1,39,5
MR,4,6,RE,1,164,5
MR,4,6,RE,1,2,5
MR,4,6,RE,1,73,5
MR,4,6,RE,1,2,5
MR,4,6,RE,1,0,5
MR,4,6,RE,1,0,5
MR,4,6,GR,1,0,5
MR,4,6,GR,1,0,5
MR,4,6,GR,1,0,5
MR,4,6,RF,1,325,5
MR,4,6,WR,1,11,6
MR,4,6,RE,1,45,6
MR,4,6,RE,1,277,6
MR,4,6,RE,1,34,6
MR,4,6,RE,1,4,6
MR,4,6,RE,1,0,6
MR,4,6,RE,1,0,6
MR,4,6,RE,1,0,6
MR,4,6,RE,1,0,6
MR,4,6,GR,1,0,6
MR,4,6,GR,1,0,6
MR,4,6,RF,1,34,6
MR,4,6,RF,1,178,6
MR,4,6,RF,1,16,6
MR,4,6,RF,1,35,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,303,6
MR,4,6,RF,1,28,6
MR,4,6,RF,1,19,6
MR,4,6,RF,1,3,6
MR,4,6,RF,1,4,6
MR,4,6,RF,1,20,6
MR,4,6,RF,1,11,6
MR,4,6,RF,1,23,6
MR,4,6,RF,1,32,6
MR,4,6,RF,1,17,6
MR,4,6,RF,1,51,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,24,6
MR,4,6,RF,1,229,6
MR,4,6,RF,1,28,6
MR,4,6,RF,1,18,6
MR,4,6,RF,1,25,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,18,6
MR,4,6,RF,1,27,6
MR,4,6,RF,1,56,6
MR,4,6,RF,1,4,6
MR,4,6,RF,1,25,6
MR,4,6,RF,1,13,6
MR,4,6,RF,1,16,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,3,6
MR,4,6,RF,1,16,6
MR,4,6,RF,1,4,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,8,6
MR,4,6,RF,1,3,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,4,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,1,6
MR,4,6,RF,1,9,6
MR,4,6,RF,1,14,6
MR,4,6,RF,1,66,6
MR,4,6,RF,1,102,6
MR,4,6,RF,1,1,6
MR,4,6,RF,1,18,6
MR,4,6,RF,1,17,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,48,6
MR,4,6,RF,1,15,6
MR,4,6,RF,1,29,6
MR,4,6,RF,1,59,6
MR,4,6,RF,1,24,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,11,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,3,6
MR,4,6,RF,1,12,6
MR,4,6,RF,1,8,6
MR,4,6,RF,1,5,6
MR,4,6,RF,1,8,6
MR,4,6,RF,1,9,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,60,6
MR,4,6,RF,1,4,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,14,6
MR,4,6,RF,1,20,6
MR,4,6,RF,1,5,6
MR,4,6,RF,1,2,6
MR,4,6,RF,1,40,6
MR,4,6,RF,1,7,6
MR,4,6,RF,1,6,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,RF,1,0,6
MR,4,6,GR,1,0,6
MR,4,6,GR,1,0,6
MR,4,6,RF,1,56,6
MR,4,6,RF,1,81,6
MR,4,6,RF,1,49,6
MR,4,6,RF,1,17,6
MR,4,6,RF,1,29,6
MR,4,6,RF,1,23,6
MR,4,6,RF,1,25,6
MR,4,6,RF,1,19,6
MR,4,6,RF,1,11,6
MR,4,6,RF,1,12,6
MR,4,6,RF,1,35,6
MR,4,6,RF,1,15,6
MR,4,6,WR,1,162,7
MR,4,6,NT,0,38,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,95,7
MR,4,6,NT,0,37,7
MR,4,6,NT,0,16,7
MR,4,6,NT,0,4,7
MR,4,6,NT,0,129,7
MR,4,6,NT,0,5,7
MR,4,6,NT,0,14,7
MR,4,6,NT,0,21,7
MR,4,6,NT,0,3,7
MR,4,6,NT,0,5,7
MR,4,6,NT,0,12,7
MR,4,6,NT,0,23,7
MR,4,6,NT,0,26,7
MR,4,6,NT,0,1,7
MR,4,6,NT,0,38,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,11,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,8,7
MR,4,6,NT,0,25,7
MR,4,6,NT,0,5,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,NT,0,0,7
MR,4,6,GR,1,0,7
MR,4,6,GR,1,0,7
MR,4,6,WR,1,15,8
MR,4,6,RE,1,5,8
MR,4,6,RE,1,49,8
MR,4,6,RE,1,3,8
MR,4,6,RE,1,28,8
MR,4,6,RE,1,49,8
MR,4,6,RE,1,1,8
MR,4,6,RE,1,81,8
MR,4,6,RE,1,1,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,16,8
MR,4,6,RE,1,192,8
MR,4,6,RE,1,208,8
MR,4,6,RE,1,8,8
MR,4,6,RE,1,4,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,RE,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,RF,1,227,8
MR,4,6,RF,1,27,8
MR,4,6,RF,1,34,8
MR,4,6,RF,1,49,8
MR,4,6,RF,1,10,8
MR,4,6,RF,1,67,8
MR,4,6,RF,1,140,8
MR,4,6,RF,1,46,8
MR,4,6,RF,1,40,8
MR,4,6,RF,1,161,8
MR,4,6,RF,1,40,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,GR,1,379,8
MR,4,6,GR,1,34,8
MR,4,6,GR,1,35,8
MR,4,6,GR,1,19,8
MR,4,6,RF,1,8,8
MR,4,6,RF,1,8,8
MR,4,6,RF,1,64,8
MR,4,6,RF,1,1,8
MR,4,6,RF,1,16,8
MR,4,6,RF,1,73,8
MR,4,6,RF,1,18,8
MR,4,6,RF,1,36,8
MR,4,6,RF,1,4,8
MR,4,6,RF,1,4,8
MR,4,6,RF,1,27,8
MR,4,6,RF,1,26,8
MR,4,6,RF,1,28,8
MR,4,6,RF,1,14,8
MR,4,6,RF,1,7,8
MR,4,6,RF,1,11,8
MR,4,6,RF,1,13,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,14,8
MR,4,6,RF,1,133,8
MR,4,6,RF,1,7,8
MR,4,6,RF,1,106,8
MR,4,6,RF,1,35,8
MR,4,6,RF,1,59,8
MR,4,6,RF,1,6,8
MR,4,6,RF,1,64,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,28,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,21,8
MR,4,6,RF,1,4,8
MR,4,6,RF,1,4,8
MR,4,6,RF,1,4,8
MR,4,6,RF,1,7,8
MR,4,6,RF,1,16,8
MR,4,6,RF,1,50,8
MR,4,6,RF,1,9,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,25,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,180,8
MR,4,6,RF,1,7,8
MR,4,6,RF,1,7,8
MR,4,6,RF,1,6,8
MR,4,6,RF,1,187,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,49,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,RF,1,0,8
MR,4,6,GR,1,0,8
MR,4,6,GR,1,0,8
PO1,4,6,NS,1,0,0
PO1,4,6,NT,0,0,0
PO1,4,6,NT,0,60,0
PO1,4,6,NT,0,29,0
PO1,4,6,NT,0,24,0
PO1,4,6,NT,0,21,0
PO1,4,6,NT,0,72,0
PO1,4,6,NT,0,124,0
PO1,4,6,NT,0,17,1
PO1,4,6,NT,0,75,1
PO1,4,6,NT,0,12,1
PO1,4,6,NT,0,16,1
PO1,4,6,NT,0,5,1
PO1,4,6,NT,0,209,1
PO1,4,6,NT,0,194,1
PO1,4,6,NT,0,198,1
PO1,4,6,NT,0,11,1
PO1,4,6,NT,0,9,1
PO1,4,6,NT,0,1,1
PO1,4,6,NT,0,63,1
PO1,4,6,NT,0,10,1
PO1,4,6,NT,0,15,1
PO1,4,6,GR,1,1,1
PO1,4,6,GR,1,0,1
PO1,4,6,WR,1,61,2
PO1,4,6,NT,0,53,2
PO1,4,6,NT,0,54,2
PO1,4,6,NT,0,3,2
PO1,4,6,NT,0,0,2
PO1,4,6,NT,0,7,2
PO1,4,6,NT,0,0,2
PO1,4,6,NT,0,10,2
PO1,4,6,NT,0,4,2
PO1,4,6,NT,0,2,2
PO1,4,6,NT,0,2,2
PO1,4,6,NT,0,110,2
PO1,4,6,NT,0,18,2
PO1,4,6,NT,0,10,2
PO1,4,6,NT,0,3,2
PO1,4,6,NT,0,27,2
PO1,4,6,NT,0,28,2
PO1,4,6,NT,0,2,2
PO1,4,6,NT,0,25,2
PO1,4,6,NT,0,30,2
PO1,4,6,GR,1,6,2
PO1,4,6,GR,1,0,2
PO1,4,6,GR,1,0,2
PO1,4,6,WR,1,39,3
PO1,4,6,WR,1,55,3
PO1,4,6,NT,0,47,3
PO1,4,6,NT,0,3,3
PO1,4,6,NT,0,0,3
PO1,4,6,NT,0,218,3
PO1,4,6,NT,0,18,3
PO1,4,6,NT,0,2,3
PO1,4,6,NT,0,0,3
PO1,4,6,NT,0,0,3
PO1,4,6,GR,1,0,3
PO1,4,6,RF,1,1499,3
PO1,4,6,RF,1,19,3
PO1,4,6,RF,1,5,3
PO1,4,6,RF,1,14,3
PO1,4,6,RF,1,4,3
PO1,4,6,WR,1,1038,4
PO1,4,6,WR,1,6,4
PO1,4,6,WR,1,15,4
