Student,State,IsCorrect,Time,TestCount
45,RE,1,4,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,1,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,2,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,1,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,19,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,RE,1,0,11
45,NT,0,29,12
45,NT,0,17,12
45,NT,0,46,12
45,NT,0,17,12
45,NT,0,85,12
45,NT,0,23,12
45,NT,0,3411,12
45,NT,0,3442,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,4,12
45,NT,0,11,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,15,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,55,12
45,NT,0,1,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,3,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,6,12
45,NT,0,3,12
45,NT,0,1,12
45,NT,0,6,12
45,NT,0,1,12
45,NT,0,7,12
45,NT,0,24,12
45,NT,0,0,12
45,NT,0,21,12
45,NT,0,70,12
45,NT,0,1,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,1,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,10,12
45,NT,0,118,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,97,12
45,NT,0,4,12
45,NT,0,2,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,NT,0,0,12
45,GR,1,0,12
45,WR,1,1032,13
45,WR,1,32,13
45,WR,1,6,13
45,WR,1,30,13
45,NT,0,19,13
45,NT,0,14,13
45,NT,0,0,13
45,NT,0,104,13
45,NT,0,92581,13
45,NT,0,92604,13
45,NT,0,3,13
45,NT,0,0,13
45,NT,0,0,13
45,NT,0,0,13
45,NT,0,0,13
45,NT,0,0,13
45,NT,0,0,13
45,NT,0,29,14
45,NT,0,21,14
45,NT,0,17,14
45,NT,0,13,14
45,NT,0,22,14
45,NT,0,1,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,228,14
45,NT,0,21,14
45,NT,0,216,14
45,NT,0,26,14
45,NT,0,12,14
45,NT,0,70,14
45,NT,0,35,14
45,NT,0,15,14
45,NT,0,12,14
45,NT,0,21,14
45,NT,0,2,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,6,14
45,NT,0,0,14
45,NT,0,11,14
45,NT,0,3,14
45,NT,0,34,14
45,NT,0,0,14
45,NT,0,67,14
45,NT,0,4,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,0,14
45,NT,0,83,14
45,NT,0,40,15
45,NT,0,52,15
45,NT,0,35,15
45,NT,0,19,15
45,NT,0,36,15
45,NT,0,21,15
45,NT,0,10,15
45,NT,0,33,15
45,NT,0,3,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,35,15
45,NT,0,19,15
45,NT,0,4,15
45,NT,0,5,15
45,NT,0,3,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,0,15
45,NT,0,11,16
45,NT,0,14,16
45,NT,0,4,16
45,NT,0,24,16
45,NT,0,20,16
45,NT,0,1,16
45,NT,0,41,16
45,NT,0,320,16
45,NT,0,56,16
45,NT,0,108,16
45,NT,0,127,16
45,NT,0,9,16
45,NT,0,12,16
45,NT,0,20,16
45,NT,0,1,16
45,NT,0,11,16
45,NT,0,19,16
45,NT,0,19,16
45,NT,0,5,16
45,NT,0,105,16
45,NT,0,21,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,0,16
45,NT,0,71,17
45,NT,0,4,17
45,NT,0,32,17
45,NT,0,20,18
45,NT,0,6,18
45,NT,0,41,19
45,NT,0,9,19
45,NT,0,57,20
45,NT,0,4,20
45,NT,0,11,21
45,NT,0,3,21
45,NT,0,42,22
45,NT,0,4,22
45,NT,0,23,23
45,NT,0,4,23
45,NT,0,21,24
45,NT,0,4,24
45,NT,0,19,25
45,NT,0,3,25
45,NT,0,16,26
45,NT,0,3,26
45,NT,0,48,26
45,NT,0,2,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,3,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,0,26
45,NT,0,16,27
45,NT,0,6,27
45,NT,0,10,28
45,NT,0,5,28
45,NT,0,18,29
45,NT,0,8,29
45,NT,0,12,30
45,NT,0,3,30
45,NT,0,22,31
45,NT,0,3,31
45,NT,0,5,32
45,NT,0,3,32
45,NT,0,55,33
45,NT,0,5,34
45,NT,0,3,34
45,NT,0,4,34
45,NT,0,17,35
45,NT,0,2,35
45,NT,0,31,36
46,NS,1,0,0
46,WR,1,0,0
46,WR,1,221,1
46,WR,1,225,1
46,MO,1,9,2
46,WR,1,32,2
46,WR,1,50,2
46,WR,1,134,2
46,NT,0,32,2
46,NT,0,51,2
46,NT,0,12,2
46,NT,0,56,3
46,NT,0,3,3
46,NT,0,46,3
46,NT,0,2,3
46,GR,1,5,3
46,WR,1,11,4
46,WR,1,6,4
46,WR,1,5,4
46,RE,1,0,4
46,RE,1,0,4
46,RE,1,38,4
46,RE,1,4,4
46,GR,1,0,4
46,WR,1,17,5
46,WR,1,6,5
46,WR,1,10,5
46,RE,1,5,5
46,RE,1,0,5
46,RE,1,106,5
46,RE,1,7,5
46,RE,1,3,5
46,RE,1,0,5
46,GR,1,0,5
46,WR,1,57,6
46,GR,1,16,6
46,RF,1,8,6
46,WR,1,183,7
46,WR,1,6,7
46,WR,1,89,7
46,WR,1,6,7
46,WR,1,11,7
46,WR,1,25,7
46,WR,1,49,7
46,WR,1,58,7
46,NT,0,47,7
46,NT,0,58,7
46,NT,0,16,7
46,NT,0,14,7
46,NT,0,18,7
46,NT,0,2,7
46,NT,0,23,7
46,NT,0,2,7
46,NT,0,8,7
46,NT,0,59,7
46,NT,0,52,7
46,NT,0,15,7
46,NT,0,138,7
46,NT,0,170,7
46,NT,0,79,7
46,NT,0,51,7
46,NT,0,39,7
46,NT,0,39,7
46,NT,0,16,7
46,NT,0,18,7
46,NT,0,22,7
46,NT,0,49,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,41,7
46,NT,0,3,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,22,7
46,NT,0,0,7
46,NT,0,13,7
46,NT,0,49,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,0,7
46,NT,0,57,7
46,NT,0,4,7
46,NT,0,0,7
46,NT,0,0,7
46,GR,1,0,7
46,RF,1,19,7
46,RF,1,3,7
46,RF,1,10,7
46,RF,1,3,7
46,RF,1,4,7
46,RF,1,0,7
46,GR,1,0,7
46,GR,1,0,7
46,WR,1,19,8
46,WR,1,6,8
46,RE,1,3,8
46,RE,1,0,8
46,RE,1,28,8
46,RE,1,3,8
46,RE,1,0,8
46,RE,1,111,8
46,RE,1,3,8
46,RE,1,0,8
46,RE,1,0,8
46,RE,1,0,8
46,GR,1,0,8
46,RF,1,20,8
46,WR,1,19,9
46,WR,1,6,9
46,WR,1,176,9
46,WR,1,211,9
46,WR,1,18,9
46,WR,1,13,9
46,NT,0,35,9
46,NT,0,10,9
46,NT,0,7,9
46,NT,0,65,9
46,NT,0,40,9
46,NT,0,11,9
46,NT,0,1,9
46,NT,0,13,9
46,NT,0,31,9
46,NT,0,8,9
46,NT,0,17,9
46,NT,0,26,9
46,NT,0,12,9
46,NT,0,5,9
46,NT,0,14,9
46,NT,0,0,9
46,NT,0,50,9
46,NT,0,6,9
46,NT,0,5,9
46,NT,0,9,9
46,NT,0,16,9
46,NT,0,59,9
46,NT,0,18,9
46,NT,0,6,9
46,NT,0,22,9
46,NT,0,5,9
46,NT,0,0,9
46,NT,0,0,9
46,NT,0,0,9
46,GR,1,0,9
46,WR,1,136,10
46,WR,1,90,10
46,NT,0,39,10
46,NT,0,96,10
46,NT,0,88,10
46,NT,0,75,10
46,NT,0,28,10
46,NT,0,5,10
46,NT,0,39,10
46,NT,0,15,10
46,NT,0,8,10
46,NT,0,7,10
46,NT,0,27,10
46,NT,0,15,10
46,NT,0,5,10
46,NT,0,0,10
46,NT,0,0,10
46,NT,0,0,10
46,NT,0,0,10
46,GR,1,0,10
46,WR,1,31,11
46,WR,1,10,11
46,RE,1,4,11
46,RE,1,0,11
46,RE,1,18,11
46,RE,1,5,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,22,11
46,RE,1,3,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,100,11
46,RE,1,28,11
46,RE,1,4,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,RE,1,0,11
46,GR,1,0,11
46,WR,1,123,12
46,WR,1,8,12
46,WR,1,46,12
46,GR,1,11,12
46,RF,1,261,12
46,RF,1,16,12
46,RF,1,22,12
46,RF,1,12,12
46,RF,1,22,12
46,RF,1,26,12
46,RF,1,18,12
46,RF,1,112,12
46,RF,1,24,12
46,RF,1,6,12
46,RF,1,0,12
46,RF,1,0,12
46,RF,1,0,12
46,RF,1,0,12
46,RF,1,0,12
46,RF,1,0,12
46,GR,1,0,12
46,RF,1,11,12
46,RF,1,362,12
46,RF,1,11,12
46,WR,1,39,13
46,WR,1,26,13
46,WR,1,41,13
46,WR,1,38,13
46,NT,0,21,13
46,NT,0,9,13
46,NT,0,0,13
46,NT,0,21,13
46,NT,0,71,13
46,NT,0,43,13
46,NT,0,48,13
46,NT,0,56,13
46,NT,0,17,13
46,NT,0,4,13
46,NT,0,0,13
46,NT,0,0,13
46,NT,0,0,13
46,NT,0,0,13
46,NT,0,0,13
46,NT,0,0,13
46,NT,0,0,13
46,GR,1,0,13
46,RF,1,86,13
46,RF,1,21,13
46,RF,1,43,13
46,RF,1,27,13
46,RF,1,6,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,178,13
46,RF,1,42,13
46,RF,1,0,13
46,RF,1,41,13
46,RF,1,0,13
46,RF,1,49,13
46,RF,1,25,13
46,RF,1,83,13
46,RF,1,4,13
46,RF,1,50,13
46,RF,1,5,13
46,RF,1,17,13
46,RF,1,50,13
46,RF,1,8,13
46,RF,1,22,13
46,RF,1,21,13
46,RF,1,23,13
46,RF,1,50,13
46,RF,1,24,13
46,RF,1,75,13
46,RF,1,58,13
46,RF,1,36,13
46,RF,1,142,13
46,RF,1,68,13
46,RF,1,498,13
46,RF,1,0,13
46,RF,1,143,13
46,RF,1,68,13
46,RF,1,1,13
46,RF,1,115,13
46,RF,1,15,13
46,RF,1,154,13
46,RF,1,276,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,183,13
46,RF,1,11,13
46,RF,1,10,13
46,RF,1,56,13
46,RF,1,14,13
46,RF,1,107,13
46,RF,1,9,13
46,RF,1,103,13
46,RF,1,11,13
46,RF,1,5,13
46,RF,1,18,13
46,RF,1,91,13
46,RF,1,222,13
46,RF,1,51,13
46,RF,1,203,13
46,RF,1,40,13
46,RF,1,20,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,153,13
46,RF,1,75,13
46,RF,1,36,13
46,RF,1,31,13
46,RF,1,23,13
46,RF,1,33,13
46,RF,1,305,13
46,RF,1,37,13
46,RF,1,37,13
46,RF,1,93,13
46,RF,1,82,13
46,RF,1,33,13
46,RF,1,89,13
46,RF,1,10,13
46,RF,1,21,13
46,RF,1,2,13
46,RF,1,11,13
46,RF,1,6,13
46,RF,1,142,13
46,RF,1,146,13
46,RF,1,199,13
46,RF,1,22,13
46,RF,1,15,13
46,RF,1,15,13
46,RF,1,39,13
46,RF,1,12,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,14,13
46,RF,1,125,13
46,RF,1,259,13
46,RF,1,50,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,1,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,111,13
46,RF,1,22,13
46,RF,1,14,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,15,13
46,RF,1,16,13
46,RF,1,64,13
46,RF,1,87,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,12,13
46,RF,1,8,13
46,RF,1,8,13
46,RF,1,5,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,23,13
46,RF,1,118,13
46,RF,1,25,13
46,RF,1,4,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,RF,1,81,13
46,RF,1,2,13
46,RF,1,26,13
46,RF,1,7,13
46,RF,1,3,13
46,RF,1,8,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
46,GR,1,329,13
46,RF,1,24,13
46,RF,1,4,13
46,RF,1,16,13
46,RF,1,25,13
46,RF,1,429,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,RF,1,0,13
46,GR,1,0,13
47,NS,1,0,0
47,WR,1,0,0
47,WR,1,198,1
47,WR,1,57,1
47,WR,1,42,1
47,WR,1,156,1
47,WR,1,229,1
47,WR,1,58,1
47,WR,1,25,1
47,RE,1,6,1
47,RE,1,20,1
47,RE,1,97,1
47,RE,1,4,1
47,RE,1,9,1
47,RE,1,0,1
47,RE,1,0,1
47,RE,1,39,1
47,RE,1,2,1
47,RE,1,5,1
47,RE,1,66,1
47,RE,1,10,1
47,RE,1,9,1
47,RE,1,59,1
47,RE,1,25,1
47,RE,1,48,1
47,RE,1,1,1
47,RE,1,82,1
47,RE,1,53,1
47,RE,1,0,1
47,RE,1,0,1
47,GR,1,153,1
47,GR,1,0,1
47,RF,1,272,1
47,RF,1,2,1
47,RF,1,8,1
47,RF,1,1,1
47,RF,1,16,1
47,RF,1,2,1
47,WR,1,34,2
47,WR,1,4,2
47,WR,1,9,2
47,NT,0,191,2
47,NT,0,4,2
47,NT,0,10,2
47,NT,0,19,2
47,NT,0,64,2
47,NT,0,39,2
47,NT,0,19,2
47,NT,0,13,2
47,NT,0,55,2
47,NT,0,77,2
47,NT,0,57,2
47,NT,0,34,2
47,NT,0,2,2
47,NT,0,3,2
47,NT,0,6,2
47,NT,0,30,2
47,NT,0,28,2
47,NT,0,8,2
47,NT,0,72,2
47,NT,0,19,2
47,NT,0,32,2
47,NT,0,10,2
47,NT,0,21,2
47,NT,0,2,2
47,NT,0,8,2
47,NT,0,41,2
47,NT,0,34,2
47,NT,0,25,2
47,NT,0,22,2
47,NT,0,2,2
47,NT,0,17,2
47,NT,0,20,2
47,NT,0,22,2
47,NT,0,2,2
47,NT,0,6,2
47,NT,0,26,2
47,NT,0,17,2
47,NT,0,9,2
47,NT,0,14,2
47,NT,0,12,2
47,NT,0,9,2
47,GR,1,4,2
47,GR,1,0,2
47,RF,1,98,2
47,RF,1,54,2
47,WR,1,18,3
47,WR,1,23,3
47,WR,1,142,3
47,NT,0,36,3
47,NT,0,35,3
47,NT,0,22,3
47,NT,0,42,3
47,NT,0,45,3
47,NT,0,18,3
47,NT,0,104,3
47,NT,0,9,3
47,NT,0,0,3
47,NT,0,0,3
47,NT,0,27,3
47,NT,0,3,3
47,NT,0,61,3
47,NT,0,53,3
47,NT,0,4,3
47,NT,0,1,3
47,NT,0,0,3
47,NT,0,106,3
47,NT,0,115,3
47,NT,0,2,3
47,NT,0,7,3
47,NT,0,0,3
47,NT,0,12,3
47,NT,0,29,3
47,NT,0,3,3
47,NT,0,24,3
47,NT,0,0,3
47,NT,0,58,3
47,NT,0,0,3
47,NT,0,92,3
47,NT,0,17,3
47,NT,0,0,3
47,NT,0,30,3
47,NT,0,0,3
47,NT,0,19,3
47,NT,0,3,3
47,NT,0,0,3
47,NT,0,19,3
47,NT,0,42,3
47,NT,0,4,3
47,NT,0,0,3
47,NT,0,22,3
47,NT,0,2,3
47,NT,0,0,3
47,NT,0,6,3
47,NT,0,0,3
47,NT,0,84,3
47,NT,0,2,3
47,NT,0,0,3
47,NT,0,60,3
47,GR,1,3,3
47,GR,1,1,3
47,GR,1,0,3
47,WR,1,14,4
47,WR,1,2,4
47,MO,0,40,5
47,NT,0,8,5
47,NT,0,56,5
47,NT,0,35,5
47,NT,0,83,5
47,NT,0,186,5
47,NT,0,74,5
47,NT,0,74,5
47,NT,0,6,5
47,NT,0,42,5
47,NT,0,18,5
47,NT,0,22,5
47,NT,0,14,5
47,NT,0,67,5
47,NT,0,67,5
47,NT,0,52,5
47,NT,0,108,5
47,NT,0,20,5
47,NT,0,24,5
47,NT,0,26,5
47,NT,0,17,5
47,NT,0,5,5
47,NT,0,0,5
47,NT,0,3,5
47,NT,0,0,5
47,NT,0,15,5
47,NT,0,2,5
47,NT,0,3,5
47,NT,0,0,5
47,GR,1,0,5
47,RF,1,67,5
47,WR,1,63,6
47,WR,1,58,6
47,NT,0,13,6
47,NT,0,5,6
47,NT,0,0,6
47,NT,0,4,6
47,NT,0,0,6
47,NT,0,16,6
47,NT,0,1,6
47,NT,0,30,6
47,NT,0,44,6
47,NT,0,4,6
47,NT,0,0,6
47,NT,0,28,6
47,NT,0,6,6
47,NT,0,0,6
47,NT,0,60,6
47,NT,0,7,6
47,NT,0,3,6
47,NT,0,0,6
47,NT,0,1,6
47,GR,1,0,6
47,WR,1,12,7
47,WR,1,19,7
47,WR,1,6,7
47,WR,1,5,7
47,WR,1,7,7
47,NT,0,15,7
47,NT,0,5,7
47,NT,0,4,7
47,NT,0,0,7
47,NT,0,0,7
47,NT,0,0,7
47,GR,1,0,7
47,GR,1,71,7
47,WR,1,33,8
47,WR,1,1,8
47,WR,1,95,8
47,NT,0,165,8
47,NT,0,52,8
47,NT,0,6,8
47,NT,0,8,8
47,NT,0,36,9
47,NT,0,17,9
47,NT,0,43,9
47,NT,0,13,9
47,NT,0,14,9
47,NT,0,42,9
47,NT,0,17,9
47,NT,0,3,9
47,NT,0,2,9
47,NT,0,31,10
47,NT,0,24,10
47,NT,0,14,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,0,10
47,NT,0,11,10
47,NT,0,2,10
47,NT,0,1,10
47,NT,0,2,10
47,NT,0,2,10
47,NT,0,0,10
47,NT,0,4,10
47,NT,0,51,10
47,NT,0,3,10
47,NT,0,7,10
47,NT,0,1,10
47,NT,0,0,10
47,NT,0,23,10
47,NT,0,15,11
47,NT,0,24,11
47,NT,0,9,11
47,NT,0,2,11
47,NT,0,0,11
47,NT,0,5,11
47,NT,0,2,11
47,NT,0,0,11
47,NT,0,12,11
47,NT,0,0,11
47,NT,0,3,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,3,11
47,NT,0,56,11
47,NT,0,31,11
47,NT,0,163,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,0,11
47,NT,0,105,11
47,NT,0,93,11
47,NT,0,77,11
47,NT,0,7,11
47,NT,0,202,11
47,NT,0,58,11
47,NT,0,35,11
47,NT,0,34,11
47,NT,0,5,11
47,NT,0,0,11
47,NT,0,6,11
47,NT,0,0,11
47,NT,0,19,11
47,NT,0,130,11
47,NT,0,13,11
47,GR,1,36,11
47,GR,1,0,11
47,GR,1,1,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,28,11
47,RE,1,0,11
47,RE,1,12,11
47,RE,1,11,11
47,RE,1,0,11
47,RE,1,78,11
47,RE,1,8,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,RE,1,0,11
47,GR,1,0,11
47,GR,1,0,11
47,WR,1,58,12
47,WR,1,9,12
47,NT,0,53,12
47,NT,0,15,12
47,NT,0,2,12
47,NT,0,20,12
47,NT,0,0,12
47,NT,0,18,12
47,NT,0,9,12
47,NT,0,73,13
47,NT,0,44,13
47,NT,0,4,13
47,NT,0,49,14
47,NT,0,161,14
47,NT,0,96,14
47,NT,0,44,14
47,NT,0,308,14
47,NT,0,102,14
47,NT,0,13,14
47,NT,0,18,14
47,NT,0,24,14
47,NT,0,161,14
47,NT,0,286,14
47,NT,0,27,14
47,NT,0,13,14
47,NT,0,11,14
47,NT,0,4,14
47,NT,0,7,14
47,NT,0,9,14
47,NT,0,0,14
47,NT,0,15,14
47,NT,0,2,14
47,NT,0,5,14
47,NT,0,80,14
47,NT,0,50,14
47,NT,0,6,14
47,NT,0,7,14
47,NT,0,37,15
47,NT,0,6,15
47,NT,0,230,16
47,NT,0,16,16
47,NT,0,97,16
47,NT,0,2,16
47,NT,0,27,16
47,NT,0,8,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,1,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,0,16
47,NT,0,124,16
47,NT,0,2,17
47,NT,0,48,17
47,NT,0,46,17
47,NT,0,13,17
47,NT,0,206,17
47,NT,0,22,17
47,NT,0,73,17
47,NT,0,63,17
47,NT,0,2,17
47,NT,0,7,17
47,NT,0,79,17
47,NT,0,20,17
47,NT,0,56,17
47,NT,0,1,17
47,NT,0,1,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,6,17
47,NT,0,237,17
47,NT,0,20,17
47,NT,0,15,17
47,NT,0,2,17
47,NT,0,93,17
47,NT,0,135,17
47,NT,0,26,17
47,NT,0,15,17
47,NT,0,81,17
47,NT,0,14,17
47,NT,0,7,17
47,NT,0,28,17
47,NT,0,46,17
47,NT,0,6,17
47,NT,0,22,17
47,NT,0,11,17
47,NT,0,36,17
47,NT,0,12,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,1,17
47,NT,0,0,17
47,NT,0,0,17
47,NT,0,6,17
47,NT,0,2,17
47,NT,0,0,17
47,NT,0,28,17
47,NT,0,7,17
47,NT,0,1,17
47,NT,0,4,17
47,NT,0,0,17
47,NT,0,22,17
47,NT,0,0,17
47,NT,0,53,17
47,NT,0,104,17
47,NT,0,7,17
47,NT,0,8,17
47,NT,0,6,17
47,NT,0,0,17
47,NT,0,69,17
47,NT,0,5,17
47,NT,0,0,17
47,NT,0,10,17
47,NT,0,2,17
47,NT,0,10,17
47,NT,0,2,17
47,NT,0,0,17
47,NT,0,9,17
47,NT,0,2,17
47,NT,0,0,17
47,NT,0,3,17
47,NT,0,0,17
47,NT,0,6,17
47,NT,0,19,17
47,NT,0,4,17
47,NT,0,7,17
47,NT,0,12,17
47,NT,0,0,17
47,NT,0,111,17
47,NT,0,82,17
47,NT,0,168,17
47,NT,0,3,17
47,NT,0,2,17
47,NT,0,0,17
47,NT,0,6,17
47,NT,0,0,17
47,NT,0,49,17
47,NT,0,22,17
47,NT,0,27,17
47,NT,0,84,17
47,NT,0,6,17
47,NT,0,24,17
47,NT,0,9,17
47,NT,0,10,17
47,NT,0,26,17
47,NT,0,22,17
47,NT,0,5,17
47,NT,0,0,17
47,NT,0,72,17
47,NT,0,5,17
47,NT,0,0,17
47,NT,0,2,17
47,NT,0,1,17
47,NT,0,6,17
47,NT,0,0,17
47,NT,0,123,17
47,NT,0,0,17
47,NT,0,146,17
47,NT,0,0,17
47,NT,0,115,17
47,NT,0,4,17
47,NT,0,0,17
47,NT,0,47,17
47,NT,0,10,17
47,NT,0,3,17
47,NT,0,2,17
47,NT,0,7,17
47,NT,0,11,17
47,NT,0,6,17
47,NT,0,44,18
47,NT,0,35,18
47,NT,0,2,18
47,NT,0,47,18
47,NT,0,15,18
47,NT,0,34,18
47,NT,0,17,18
47,NT,0,62,18
47,NT,0,28,18
