Exercise,Repository,Student,State,IsCorrect,Time,TestCount
PO2,6,9,NT,0,76,108
PO2,6,9,NT,0,5,108
PO2,6,9,NT,0,0,108
PO2,6,9,NT,0,52,108
PO2,6,9,NT,0,4,108
PO2,6,9,NT,0,4,108
PO2,6,9,NT,0,0,108
PO2,6,9,NT,0,0,108
PO2,6,9,NT,0,0,108
PO2,6,9,NT,0,1,108
PO2,6,9,NT,0,0,108
PO2,6,9,NT,0,197,109
PO2,6,9,NT,0,5,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,106,109
PO2,6,9,NT,0,13,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,1,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,9,109
PO2,6,9,NT,0,4,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,8,109
PO2,6,9,NT,0,79,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,0,109
PO2,6,9,NT,0,192,110
PO2,6,9,NT,0,9,110
PO2,6,9,NT,0,18,110
PO2,6,9,NT,0,11,110
PO2,6,9,NT,0,10,110
PO2,6,9,NT,0,9,110
PO2,6,9,NT,0,10,110
PO2,6,9,NT,0,11,110
PO2,6,9,NT,0,20,111
PO2,6,9,NT,0,5,111
PO2,6,9,NT,0,18,111
PO2,6,9,NT,0,58,112
PO2,6,9,NT,0,64,112
PO2,6,9,NT,0,160,112
PO2,6,9,NT,0,39,112
PO2,6,9,NT,0,7,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,33,112
PO2,6,9,NT,0,13,112
PO2,6,9,NT,0,12,112
PO2,6,9,NT,0,16,112
PO2,6,9,NT,0,3,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,0,112
PO2,6,9,NT,0,54,113
PO2,6,9,NT,0,19,114
PO2,6,9,NT,0,5,114
PO2,6,9,NT,0,29,114
PO2,6,9,NT,0,3,114
PO2,6,9,NT,0,7,114
PO2,6,9,NT,0,40,114
PO2,6,9,NT,0,13,114
PO2,6,9,NT,0,5,114
PO2,6,9,NT,0,14,114
PO2,6,9,NT,0,45,114
PO2,6,9,NT,0,13,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,81,114
PO2,6,9,NT,0,44,114
PO2,6,9,NT,0,6,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,0,114
PO2,6,9,NT,0,74,115
PO2,6,9,NT,0,4,115
PO2,6,9,NT,0,22,115
PO2,6,9,NT,0,8,116
PO2,6,9,NT,0,22,116
PO2,6,9,NT,0,14,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,1,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,59,116
PO2,6,9,NT,0,48,116
PO2,6,9,NT,0,182,116
PO2,6,9,NT,0,4,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,1,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,38,116
PO2,6,9,NT,0,7,116
PO2,6,9,NT,0,6,116
PO2,6,9,NT,0,3,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,0,116
PO2,6,9,NT,0,105,117
PO2,6,9,NT,0,30,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,41,117
PO2,6,9,NT,0,166,117
PO2,6,9,NT,0,5,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,80,117
PO2,6,9,NT,0,4,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,327,117
PO2,6,9,NT,0,4,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,1,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,54,117
PO2,6,9,NT,0,4,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,197,117
PO2,6,9,NT,0,4,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,0,117
PO2,6,9,NT,0,96,118
PO2,6,9,NT,0,20,118
PO2,6,9,NT,0,7,118
PO2,6,9,NT,0,284,118
PO2,6,9,NT,0,242,118
PO2,6,9,NT,0,85,118
PO2,6,9,NT,0,31,118
PO2,6,9,NT,0,38,118
PO2,6,9,NT,0,35,118
PO2,6,9,NT,0,11,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,0,118
PO2,6,9,NT,0,21,118
PO2,6,9,NT,0,225,118
PO2,6,9,NT,0,67,119
PO2,6,9,NT,0,31,119
PO2,6,9,NT,0,7,119
PO2,6,9,NT,0,0,119
PO2,6,9,NT,0,7,119
PO2,6,9,NT,0,0,119
PO2,6,9,NT,0,37,119
PO2,6,9,NT,0,0,119
PO2,6,9,NT,0,11,119
PO2,6,9,NT,0,14,119
PO2,6,9,NT,0,6,119
PO2,6,9,NT,0,31,120
PO2,6,9,NT,0,49,120
PO2,6,9,NT,0,42,120
PO2,6,9,NT,0,5,120
PO2,6,9,NT,0,0,120
PO2,6,9,NT,0,0,120
PO2,6,9,NT,0,49,120
PO2,6,9,NT,0,6,120
PO2,6,9,NT,0,0,120
PO2,6,9,NT,0,15,121
PO2,6,9,NT,0,8,121
PO2,6,9,NT,0,5,121
PO2,6,9,NT,0,0,121
PO2,6,9,NT,0,0,121
PO2,6,9,NT,0,0,121
PO2,6,9,NT,0,148,121
PO2,6,9,NT,0,2,121
PO2,6,9,NT,0,13,121
PO2,6,9,NT,0,6,121
PO2,6,9,NT,0,0,121
PO2,6,9,NT,0,0,121
PO2,6,9,NT,0,14,122
PO2,6,9,NT,0,33,122
PO2,6,9,NT,0,12,122
PO2,6,9,NT,0,7,122
PO2,6,9,NT,0,36,122
PO2,6,9,NT,0,6,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,375,122
PO2,6,9,NT,0,10,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,84,122
PO2,6,9,NT,0,130,122
PO2,6,9,NT,0,309,122
PO2,6,9,NT,0,10,122
PO2,6,9,NT,0,5,122
PO2,6,9,NT,0,90,122
PO2,6,9,NT,0,26,122
PO2,6,9,NT,0,5,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,26,122
PO2,6,9,NT,0,1,122
PO2,6,9,NT,0,5,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,0,122
PO2,6,9,NT,0,95,123
PO2,6,9,NT,0,32,123
PO2,6,9,NT,0,8,123
PO2,6,9,NT,0,0,123
PO2,6,9,NT,0,22,123
PO2,6,9,NT,0,5,123
PO2,6,9,NT,0,0,123
PO2,6,9,NT,0,0,123
PO2,6,9,NT,0,0,123
PO2,6,9,NT,0,0,123
PO2,6,9,NT,0,47,124
PO2,6,9,NT,0,51,124
PO2,6,9,NT,0,15,124
PO2,6,9,NT,0,51,124
PO2,6,9,NT,0,30,124
PO2,6,9,NT,0,93,124
PO2,6,9,NT,0,7,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,51,124
PO2,6,9,NT,0,6,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,0,124
PO2,6,9,NT,0,24,125
PO2,6,9,NT,0,5,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,93,125
PO2,6,9,NT,0,96,125
PO2,6,9,NT,0,5,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,86,125
PO2,6,9,NT,0,20,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,85,125
PO2,6,9,NT,0,136,125
PO2,6,9,NT,0,43,125
PO2,6,9,NT,0,68,125
PO2,6,9,NT,0,11,125
PO2,6,9,NT,0,15,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,12,125
PO2,6,9,NT,0,5,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,12,125
PO2,6,9,NT,0,4,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,43,125
PO2,6,9,NT,0,10,125
PO2,6,9,NT,0,150,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,6,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,3,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,7,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,6,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,11860,125
PO2,6,9,NT,0,0,125
PO2,6,9,NT,0,1032007,126
PO2,6,9,NT,0,4,127
PO2,6,9,NT,0,4,128
PO2,6,9,NT,0,45712400,129
PO2,6,9,NT,0,14,130
PO2,6,9,NT,0,45712409,131
PO2,6,9,NT,0,14,132
PO2,6,9,NT,0,1031990,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,289538931,132
PO2,6,9,NT,0,289538931,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,34086711,132
PO2,6,9,NT,0,34086711,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,294786531,132
PO2,6,9,NT,0,420,132
PO2,6,9,NT,0,294786951,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,294786951,132
PO2,6,9,NT,0,294786951,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,294786471,132
PO2,6,9,NT,0,780,132
PO2,6,9,NT,0,294787251,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,294787251,132
PO2,6,9,NT,0,294787252,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,34044416,132
PO2,6,9,NT,0,260742596,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,248042552,132
PO2,6,9,NT,0,12658151,132
PO2,6,9,NT,0,34086309,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,1,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,0,132
PO2,6,9,NT,0,46586247,133
PO2,6,9,NT,0,85,134
PO2,6,9,NT,0,334,135
PO2,6,9,NT,0,1190,136
PO2,6,9,NT,0,4,137
PO2,6,9,NT,0,895,138
PO2,6,9,NT,0,4,139
PO2,6,9,NT,0,34025589,140
PO2,6,9,NT,0,34025579,141
PO2,6,9,NT,0,4,142
PO2,6,9,NT,0,4,143
PO2,6,9,NT,0,4,144
PO2,6,9,NT,0,199,145
PO2,6,9,NT,0,625,146
PO2,6,9,NT,0,361142,147
PO2,6,9,NT,0,46221756,147
PO2,6,9,NT,0,0,147
PO2,6,9,NT,0,46744446,148
PO2,6,9,NT,0,6,149
PO2,6,9,NT,0,8,150
PO2,6,9,NT,0,30,151
PO2,6,9,NT,0,14,152
PO2,6,9,NT,0,46276766,153
PO2,6,9,NT,0,138,154
PO2,6,9,NT,0,467485,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,46582208,154
PO2,6,9,NT,0,38,154
PO2,6,9,NT,0,45,154
PO2,6,9,NT,0,13,154
PO2,6,9,NT,0,12,154
PO2,6,9,NT,0,49,154
PO2,6,9,NT,0,46582191,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,46584275,154
PO2,6,9,NT,0,944,154
PO2,6,9,NT,0,958,154
PO2,6,9,NT,0,1814,154
PO2,6,9,NT,0,109,154
PO2,6,9,NT,0,853,154
PO2,6,9,NT,0,2622,154
PO2,6,9,NT,0,1399,154
PO2,6,9,NT,0,263,154
PO2,6,9,NT,0,1467,154
PO2,6,9,NT,0,1077,154
PO2,6,9,NT,0,3147,154
PO2,6,9,NT,0,363385,154
PO2,6,9,NT,0,360443,154
PO2,6,9,NT,0,185,154
PO2,6,9,NT,0,1922,154
PO2,6,9,NT,0,46584322,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,467550,154
PO2,6,9,NT,0,46118585,154
PO2,6,9,NT,0,338,154
PO2,6,9,NT,0,46585797,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,294787136,154
PO2,6,9,NT,0,294319296,154
PO2,6,9,NT,0,294319176,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,248201266,154
PO2,6,9,NT,0,12900670,154
PO2,6,9,NT,0,12898865,154
PO2,6,9,NT,0,521,154
PO2,6,9,NT,0,46583425,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,289538937,154
PO2,6,9,NT,0,242953239,154
PO2,6,9,NT,0,46585698,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,33685170,154
PO2,6,9,NT,0,33685170,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,294786537,154
PO2,6,9,NT,0,420,154
PO2,6,9,NT,0,248201222,154
PO2,6,9,NT,0,46585735,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,294786957,154
PO2,6,9,NT,0,294786957,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,294786477,154
PO2,6,9,NT,0,780,154
PO2,6,9,NT,0,248201535,154
PO2,6,9,NT,0,46585722,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,294787257,154
PO2,6,9,NT,0,294787257,154
PO2,6,9,NT,0,0,154
PO2,6,9,NT,0,418739,155
PO2,6,9,NT,0,418739,155
PO2,6,9,NT,0,418174,156
PO2,6,9,NT,0,16,156
PO2,6,9,NT,0,25,156
PO2,6,9,NT,0,418133,156
PO2,6,9,NT,0,417986,156
PO2,6,9,NT,0,14,156
PO2,6,9,NT,0,417972,156
PO2,6,9,NT,0,1,156
PO2,6,9,NT,0,0,156
PO2,6,9,NT,0,417912,156
PO2,6,9,NT,0,331,156
PO2,6,9,NT,0,234,157
PO2,6,9,NT,0,26,157
PO2,6,9,NT,0,47,157
PO2,6,9,NT,0,41,157
PO2,6,9,NT,0,417233,157
PO2,6,9,NT,0,0,157
PO2,6,9,NT,0,417199,157
PO2,6,9,NT,0,34,157
PO2,6,9,NT,0,95,157
PO2,6,9,NT,0,73,157
PO2,6,9,NT,0,5,157
PO2,6,9,NT,0,14,157
PO2,6,9,NT,0,81,157
PO2,6,9,NT,0,16,157
PO2,6,9,NT,0,141,158
PO2,6,9,NT,0,416740,158
PO2,6,9,NT,0,416664,159
PO2,6,9,NT,0,8,160
PO2,6,9,NT,0,416656,160
PO2,6,9,NT,0,416554,160
PO2,6,9,NT,0,50,160
PO2,6,9,NT,0,138,160
PO2,6,9,NT,0,107,160
PO2,6,9,NT,0,151,160
PO2,6,9,NT,0,22,160
PO2,6,9,NT,0,416087,160
PO2,6,9,NT,0,416042,160
PO2,6,9,NT,0,416042,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,415475,160
PO2,6,9,NT,0,1612,160
PO2,6,9,NT,0,413863,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,413570,160
PO2,6,9,NT,0,413570,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,412973,160
PO2,6,9,NT,0,195,160
PO2,6,9,NT,0,6,160
PO2,6,9,NT,0,412773,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,0,160
PO2,6,9,NT,0,412704,160
PO2,6,9,NT,0,35,160
PO2,6,9,NT,0,14,160
PO2,6,9,NT,0,11,160
PO2,6,9,NT,0,51,160
PO2,6,9,NT,0,177,160
PO2,6,9,NT,0,235,160
PO2,6,9,NT,0,412181,160
PO2,6,9,NT,0,411827,161
PO2,6,9,NT,0,411827,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,1,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,0,161
PO2,6,9,NT,0,411686,161
PO2,6,9,NT,0,24,161
PO2,6,9,NT,0,58,161
PO2,6,9,NT,0,32,161
PO2,6,9,NT,0,19,161
PO2,6,9,NT,0,39,161
PO2,6,9,NT,0,56,161
PO2,6,9,NT,0,49,161
PO2,6,9,NT,0,21,161
PO2,6,9,NT,0,10,161
PO2,6,9,NT,0,25,161
PO2,6,9,NT,0,99,161
PO2,6,9,NT,0,37,161
PO2,6,9,NT,0,256,162
PO2,6,9,NT,0,410961,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,1032017,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,45712400,162
PO2,6,9,NT,0,14,162
PO2,6,9,NT,0,45712409,162
PO2,6,9,NT,0,14,162
PO2,6,9,NT,0,1032000,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,289538941,162
PO2,6,9,NT,0,289538941,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,34086721,162
PO2,6,9,NT,0,34086721,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,294786541,162
PO2,6,9,NT,0,420,162
PO2,6,9,NT,0,294786961,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,294786961,162
PO2,6,9,NT,0,294786961,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,294786481,162
PO2,6,9,NT,0,780,162
PO2,6,9,NT,0,294787261,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,294787261,162
PO2,6,9,NT,0,294787262,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,34044426,162
PO2,6,9,NT,0,260742596,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,248042552,162
PO2,6,9,NT,0,12658151,162
PO2,6,9,NT,0,34086319,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,1,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,46586257,162
PO2,6,9,NT,0,85,162
PO2,6,9,NT,0,334,162
PO2,6,9,NT,0,1190,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,895,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,34025589,162
PO2,6,9,NT,0,34025579,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,4,162
PO2,6,9,NT,0,199,162
PO2,6,9,NT,0,625,162
PO2,6,9,NT,0,361142,162
PO2,6,9,NT,0,46221765,162
PO2,6,9,NT,0,0,162
PO2,6,9,NT,0,46744455,163
PO2,6,9,NT,0,6,164
PO2,6,9,NT,0,8,165
PO2,6,9,NT,0,30,166
PO2,6,9,NT,0,14,167
PO2,6,9,NT,0,46276766,168
PO2,6,9,NT,0,138,169
PO2,6,9,NT,0,467494,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,46582217,169
PO2,6,9,NT,0,38,169
PO2,6,9,NT,0,45,169
PO2,6,9,NT,0,13,169
PO2,6,9,NT,0,12,169
PO2,6,9,NT,0,49,169
PO2,6,9,NT,0,46582200,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,46584284,169
PO2,6,9,NT,0,944,169
PO2,6,9,NT,0,958,169
PO2,6,9,NT,0,1814,169
PO2,6,9,NT,0,109,169
PO2,6,9,NT,0,853,169
PO2,6,9,NT,0,2622,169
PO2,6,9,NT,0,1399,169
PO2,6,9,NT,0,263,169
PO2,6,9,NT,0,1467,169
PO2,6,9,NT,0,1077,169
PO2,6,9,NT,0,3147,169
PO2,6,9,NT,0,363385,169
PO2,6,9,NT,0,360443,169
PO2,6,9,NT,0,185,169
PO2,6,9,NT,0,1922,169
PO2,6,9,NT,0,46584330,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,467558,169
PO2,6,9,NT,0,46118585,169
PO2,6,9,NT,0,338,169
PO2,6,9,NT,0,46585805,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,294787144,169
PO2,6,9,NT,0,294319296,169
PO2,6,9,NT,0,294319176,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,248201266,169
PO2,6,9,NT,0,12900670,169
PO2,6,9,NT,0,12898865,169
PO2,6,9,NT,0,521,169
PO2,6,9,NT,0,46583433,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,289538945,169
PO2,6,9,NT,0,242953239,169
PO2,6,9,NT,0,46585706,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,33685178,169
PO2,6,9,NT,0,33685178,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,294786545,169
PO2,6,9,NT,0,420,169
PO2,6,9,NT,0,248201222,169
PO2,6,9,NT,0,46585743,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,294786965,169
PO2,6,9,NT,0,294786966,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,294786486,169
PO2,6,9,NT,0,780,169
PO2,6,9,NT,0,248201535,169
PO2,6,9,NT,0,46585731,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,294787266,169
PO2,6,9,NT,0,294787266,169
PO2,6,9,NT,0,0,169
PO2,6,9,NT,0,418748,170
PO2,6,9,NT,0,418748,170
PO2,6,9,NT,0,418183,170
PO2,6,9,NT,0,16,170
PO2,6,9,NT,0,25,170
PO2,6,9,NT,0,418142,170
PO2,6,9,NT,0,417995,170
PO2,6,9,NT,0,14,170
PO2,6,9,NT,0,417981,170
PO2,6,9,NT,0,0,170
PO2,6,9,NT,0,0,170
PO2,6,9,NT,0,417920,170
PO2,6,9,NT,0,331,170
PO2,6,9,NT,0,234,171
PO2,6,9,NT,0,26,171
PO2,6,9,NT,0,47,171
PO2,6,9,NT,0,41,171
PO2,6,9,NT,0,417241,171
PO2,6,9,NT,0,0,171
